Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-06-25,Cases,-1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Japan,None,None,2003-06-25,Cases,-1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-06-25,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-06-26,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-06-26,Cases,-4.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Japan,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-06-26,Cases,-1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-06-26,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-06-27,Cases,-1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-06-27,Cases,-4.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-06-27,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Australia,None,None,2003-06-30,Cases,-1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-06-30,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-06-30,Cases,-3.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-06-30,Cases,-1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-06-30,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-07-01,Cases,-2.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-07-01,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-07-02,Cases,-2.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-07-02,Cases,-1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-07-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-07-03,Cases,-1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-07-03,Cases,-2.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-07-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Russian Federation,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-07-04,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-07-04,Cases,0.0
